,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $13.68,34Pcs Universal Power Adapter 96W 12V To 24V Adjustable Portable Charger For Dell Toshiba,137 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/34Pcs-Universal-Power-Adapter-96W-12V-To-24V-Adjustable-Portable-Charger-For-Dell-Toshiba-Hp-Asus/33035020392.html?algo_pvid=8923604f-b267-4cc1-a456-e6f6403fa57a&algo_expid=8923604f-b267-4cc1-a456-e6f6403fa57a-0&btsid=affc292c-9441-4706-a6cb-e97bb600046d&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",1
1,US $6.99,Power-Supply-Adapter-Set Notebook Auto-Car-Charger Laptop Universal Adjustable 80W LED,774 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/Universal-Car-80W-Power-LED-Auto-Car-Charger-Adjustable-Power-Supply-Adapter-Set-8-Detachable-Plugs/32810164959.html?algo_pvid=8923604f-b267-4cc1-a456-e6f6403fa57a&algo_expid=8923604f-b267-4cc1-a456-e6f6403fa57a-1&btsid=affc292c-9441-4706-a6cb-e97bb600046d&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",2
2,US $6.50,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS DC 4-5A 96W for Toshiba,1062 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/DC-12V-15V-16V-18V-19V-20V-24V-4-5A-96W-Laptop-AC-Universal-Power-Adapter/32942144691.html?algo_pvid=8923604f-b267-4cc1-a456-e6f6403fa57a&algo_expid=8923604f-b267-4cc1-a456-e6f6403fa57a-2&btsid=affc292c-9441-4706-a6cb-e97bb600046d&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",3
3,US $6.16 - 9.24,CARPRIE Eu-Plug Adapter Notebook Power-Charger Laptop Charging Universal AC 96W for Mar9,59 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/CARPRIE-MotherLander-96W-Universal-Power-Charger-Charging-AC-Adapter-EU-Plug-For-Laptop-Notebook-Mar9/32799435466.html?algo_pvid=8923604f-b267-4cc1-a456-e6f6403fa57a&algo_expid=8923604f-b267-4cc1-a456-e6f6403fa57a-3&btsid=affc292c-9441-4706-a6cb-e97bb600046d&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",4
4,US $13.20,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell 90W,1190 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/19V-4-74A-90W-Universal-Power-Adapter-Charger-For-Acer-Asus-Dell-HP-Lenovo-Samsung-Toshiba/32597758635.html?algo_pvid=8923604f-b267-4cc1-a456-e6f6403fa57a&algo_expid=8923604f-b267-4cc1-a456-e6f6403fa57a-4&btsid=affc292c-9441-4706-a6cb-e97bb600046d&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",5
5,US $7.35 - 12.83,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell 90W,157 Sold,CoolEra Store,https://www.aliexpress.com/store/4491031,"https://www.aliexpress.com/item/19V-4-74A-90W-Universal-Power-Adapter-Charger-For-Acer-Asus-Dell-HP-Lenovo-Samsung-Toshiba/32993977479.html?algo_pvid=8923604f-b267-4cc1-a456-e6f6403fa57a&algo_expid=8923604f-b267-4cc1-a456-e6f6403fa57a-5&btsid=affc292c-9441-4706-a6cb-e97bb600046d&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",6
6,US $7.60,"19.5V 4.62A 90W AC Adapter FOR DELL Latitude D505 D510 D800 D810 D820 E5530,E5400,E6500,M70",110 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/19-5V-4-62A-90W-AC-Adapter-FOR-DELL-Latitude-D505-D510-D800-D810-D820-E5530/32958179713.html?algo_pvid=8923604f-b267-4cc1-a456-e6f6403fa57a&algo_expid=8923604f-b267-4cc1-a456-e6f6403fa57a-6&btsid=affc292c-9441-4706-a6cb-e97bb600046d&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",7
7,US $7.87,Laptop-Charger Power-Adapter Netbook Universal Toshiba 19v 3.42a 65W Notepads for High-Quality,352 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/Universal-High-Quality-19V-3-42A-65W-Laptop-Charger-For-Toshiba-Laptop-Charging-Device-For-Netbook/32810112786.html?algo_pvid=8923604f-b267-4cc1-a456-e6f6403fa57a&algo_expid=8923604f-b267-4cc1-a456-e6f6403fa57a-7&btsid=affc292c-9441-4706-a6cb-e97bb600046d&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",8
8,US $17.28,Car-Charger Power-Supply-Adapter Laptop Usb-Power Universal Mobile-Phone/notebook 100W,50 Sold,AMARROW Official Store,https://www.aliexpress.com/store/1165358,"https://www.aliexpress.com/item/100W-Universal-Multifunction-laptop-Power-Supply-adapter-car-charger-for-laptop-Mobile-Phone-Notebook-USB-Power/32327844257.html?algo_pvid=8923604f-b267-4cc1-a456-e6f6403fa57a&algo_expid=8923604f-b267-4cc1-a456-e6f6403fa57a-8&btsid=affc292c-9441-4706-a6cb-e97bb600046d&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",9
9,US $41.90,Third Generation LCD Smart Universal AC Charger Laptop Adapter for HP/DELL/Samsung/Lenovo/Asus/ACER notebook with USB for Phone,25 Sold,"Shenzhen Qirui Co., Ltd. Store",https://www.aliexpress.com/store/832431,"https://www.aliexpress.com/item/Third-Generation-LCD-Smart-Universal-AC-Charger-Laptop-Adapter-for-HP-DELL-Samsung-Lenovo-Asus-ACER/32619544738.html?s=p&algo_pvid=8923604f-b267-4cc1-a456-e6f6403fa57a&algo_expid=8923604f-b267-4cc1-a456-e6f6403fa57a-9&btsid=affc292c-9441-4706-a6cb-e97bb600046d&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",10
