,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $13.20,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell Asus,1206 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/19V-4-74A-90W-Universal-Power-Adapter-Charger-For-Acer-Asus-Dell-HP-Lenovo-Samsung-Toshiba/32597758635.html?algo_pvid=9cf66102-aa2b-4337-a49a-1dcf46693edb&algo_expid=9cf66102-aa2b-4337-a49a-1dcf46693edb-0&btsid=6f28d808-ab3f-4c87-8a49-5addd0cf4806&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_52",1
1,US $6.50,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS DC 4-5A 96W for Toshiba,1032 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/DC-12V-15V-16V-18V-19V-20V-24V-4-5A-96W-Laptop-AC-Universal-Power-Adapter/32942144691.html?algo_pvid=9cf66102-aa2b-4337-a49a-1dcf46693edb&algo_expid=9cf66102-aa2b-4337-a49a-1dcf46693edb-1&btsid=6f28d808-ab3f-4c87-8a49-5addd0cf4806&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_52",2
2,US $6.16 - 9.24,CARPRIE Eu-Plug Adapter Notebook Power-Charger Laptop Charging Universal AC 96W for Mar9,51 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/CARPRIE-MotherLander-96W-Universal-Power-Charger-Charging-AC-Adapter-EU-Plug-For-Laptop-Notebook-Mar9/32799435466.html?algo_pvid=9cf66102-aa2b-4337-a49a-1dcf46693edb&algo_expid=9cf66102-aa2b-4337-a49a-1dcf46693edb-2&btsid=6f28d808-ab3f-4c87-8a49-5addd0cf4806&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_52",3
3,US $13.68,Charger Power-Adapter Laptops Eu-Plug Acer Universal Adjustable Toshiba Dell Asus 24V,109 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/34Pcs-Universal-Power-Adapter-96W-12V-To-24V-Adjustable-Portable-Charger-For-Dell-Toshiba-Hp-Asus/33035020392.html?algo_pvid=9cf66102-aa2b-4337-a49a-1dcf46693edb&algo_expid=9cf66102-aa2b-4337-a49a-1dcf46693edb-3&btsid=6f28d808-ab3f-4c87-8a49-5addd0cf4806&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_52",4
4,US $17.28,Car-Charger Power-Supply-Adapter Laptop Usb-Power Universal Mobile-Phone/notebook 100W,48 Sold,AMARROW Official Store,https://www.aliexpress.com/store/1165358,"https://www.aliexpress.com/item/100W-Universal-Multifunction-laptop-Power-Supply-adapter-car-charger-for-laptop-Mobile-Phone-Notebook-USB-Power/32327844257.html?algo_pvid=9cf66102-aa2b-4337-a49a-1dcf46693edb&algo_expid=9cf66102-aa2b-4337-a49a-1dcf46693edb-4&btsid=6f28d808-ab3f-4c87-8a49-5addd0cf4806&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_52",5
5,US $6.99,Power-Supply-Adapter-Set Notebook Auto-Car-Charger Laptop Universal Adjustable 80W LED,774 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/Universal-Car-80W-Power-LED-Auto-Car-Charger-Adjustable-Power-Supply-Adapter-Set-8-Detachable-Plugs/32810164959.html?algo_pvid=9cf66102-aa2b-4337-a49a-1dcf46693edb&algo_expid=9cf66102-aa2b-4337-a49a-1dcf46693edb-5&btsid=6f28d808-ab3f-4c87-8a49-5addd0cf4806&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_52",6
6,US $10.64 - 10.79,Adapter Power-Supply Notebook Car-Charger Laptop Universal DC in 5A for 100W AC,66 Sold,Ur Pro Digital Store,https://www.aliexpress.com/store/4998150,"https://www.aliexpress.com/item/DC-In-Car-Charger-Notebook-Universal-AC-Adapter-Power-Supply-For-Laptop-100W-5A-Drop-shippingWholesale/33055562905.html?algo_pvid=9cf66102-aa2b-4337-a49a-1dcf46693edb&algo_expid=9cf66102-aa2b-4337-a49a-1dcf46693edb-6&btsid=6f28d808-ab3f-4c87-8a49-5addd0cf4806&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_52",7
7,US $6.50,Charger Laptop-Charger-Adapter Power-Supply Universal Laptop Netbook DC AC 96W PC 110-220v,69 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/96W-Universal-Laptop-PC-Netbook-Power-Supply-Charger-110-220v-AC-To-DC-12V-15V-16V/32992033664.html?algo_pvid=9cf66102-aa2b-4337-a49a-1dcf46693edb&algo_expid=9cf66102-aa2b-4337-a49a-1dcf46693edb-7&btsid=6f28d808-ab3f-4c87-8a49-5addd0cf4806&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_52",8
8,US $7.08 - 9.93,Notebook-Charger-Adapter Computer-Power-Supply Universal Laptop External Sony-Series,23 Sold,Old boys Store,https://www.aliexpress.com/store/2957195,"https://www.aliexpress.com/item/Universal-Laptop-19-5V-4-7A-AC-Power-Notebook-Charger-Adapter-for-SONY-Series-Computer-Power/33016171172.html?algo_pvid=9cf66102-aa2b-4337-a49a-1dcf46693edb&algo_expid=9cf66102-aa2b-4337-a49a-1dcf46693edb-8&btsid=6f28d808-ab3f-4c87-8a49-5addd0cf4806&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_52",9
9,US $17.58 - 19.58,Charger Power-Adapter Laptop Apple Macbook L-Tip Magsaf--1 45W New 60W 85W Youpin,90 Sold,Laptop adapter factory store Store,https://www.aliexpress.com/store/4992156,"https://www.aliexpress.com/item/Youpin-New-45W-60W-85W-MS-1-L-Tip-Laptop-Power-Adapter-Charger-For-Apple-MacbooK/4000223489312.html?algo_pvid=9cf66102-aa2b-4337-a49a-1dcf46693edb&algo_expid=9cf66102-aa2b-4337-a49a-1dcf46693edb-9&btsid=6f28d808-ab3f-4c87-8a49-5addd0cf4806&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_52",10
10,US $6,Universal Charger Adaptor Power-Supply-Adapter Adjustable 19V 24V DC 15V 20V AC 18V 96W,538 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/96W-Notebook-Adapter-12V-15V-16V-18V-19V-4-5A-20V-24V-4A-AC-DC-Adaptor/33002563321.html?algo_pvid=9cf66102-aa2b-4337-a49a-1dcf46693edb&algo_expid=9cf66102-aa2b-4337-a49a-1dcf46693edb-10&btsid=6f28d808-ab3f-4c87-8a49-5addd0cf4806&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_52",11
11,US $40.26,Third Generation LCD Smart Universal AC Charger Laptop Adapter for HP/DELL/Samsung/Lenovo/Asus/ACER notebook with USB for Phone,25 Sold,"Shenzhen Qirui Co., Ltd. Store",https://www.aliexpress.com/store/832431,"https://www.aliexpress.com/item/Third-Generation-LCD-Smart-Universal-AC-Charger-Laptop-Adapter-for-HP-DELL-Samsung-Lenovo-Asus-ACER/32619544738.html?s=p&algo_pvid=9cf66102-aa2b-4337-a49a-1dcf46693edb&algo_expid=9cf66102-aa2b-4337-a49a-1dcf46693edb-11&btsid=6f28d808-ab3f-4c87-8a49-5addd0cf4806&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_52",12
