,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $13.20,19V 4.74A 90W Universal Power Adapter Charger For Acer Asus Dell HP Lenovo Samsung Toshiba Laptop 18.5V 19.5V 20V,1185 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/19V-4-74A-90W-Universal-Power-Adapter-Charger-For-Acer-Asus-Dell-HP-Lenovo-Samsung-Toshiba/32597758635.html?algo_pvid=e935250d-dc99-48f3-9035-9bcca1807c11&algo_expid=e935250d-dc99-48f3-9035-9bcca1807c11-0&btsid=2630004a-961a-4229-b5b1-b00db173236a&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_52",1
1,US $6.50,DC 12V/15V/16V/18V/19V/20V/24V 4-5A 96W Laptop AC Universal Power Adapter Charger for ASUS DELL Lenovo Sony Toshiba Laptop,1085 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/DC-12V-15V-16V-18V-19V-20V-24V-4-5A-96W-Laptop-AC-Universal-Power-Adapter/32942144691.html?algo_pvid=e935250d-dc99-48f3-9035-9bcca1807c11&algo_expid=e935250d-dc99-48f3-9035-9bcca1807c11-1&btsid=2630004a-961a-4229-b5b1-b00db173236a&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_52",2
2,US $13.68,34Pcs Universal Power Adapter 96W 12V To 24V Adjustable Portable Charger For Dell Toshiba Hp Asus Acer Laptops Eu-Plug,152 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/34Pcs-Universal-Power-Adapter-96W-12V-To-24V-Adjustable-Portable-Charger-For-Dell-Toshiba-Hp-Asus/33035020392.html?algo_pvid=e935250d-dc99-48f3-9035-9bcca1807c11&algo_expid=e935250d-dc99-48f3-9035-9bcca1807c11-2&btsid=2630004a-961a-4229-b5b1-b00db173236a&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_52",3
3,US $6.50,96W Universal Laptop PC Netbook Power Supply Charger 110-220v AC To DC 12V/15V/16V/18V/19V/20V/24V Laptop Charger Adapter,77 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/96W-Universal-Laptop-PC-Netbook-Power-Supply-Charger-110-220v-AC-To-DC-12V-15V-16V/32992033664.html?algo_pvid=e935250d-dc99-48f3-9035-9bcca1807c11&algo_expid=e935250d-dc99-48f3-9035-9bcca1807c11-3&btsid=2630004a-961a-4229-b5b1-b00db173236a&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_52",4
4,US $8.29,New 19V 3.42A 5.5x1.7mm Power Suppy Adapter For Acer Aspire Laptop 5315 5630 5735 5920 5535 5738 6920 7520 Notebook Charger,583 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/New-19V-3-42A-5-5x1-7mm-Power-Suppy-Adapter-For-Acer-Aspire-Laptop-5315-5630/32632600938.html?algo_pvid=e935250d-dc99-48f3-9035-9bcca1807c11&algo_expid=e935250d-dc99-48f3-9035-9bcca1807c11-4&btsid=2630004a-961a-4229-b5b1-b00db173236a&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_52",5
5,US $7.87,Universal High Quality 19V 3.42A 65W Laptop Charger For Toshiba Laptop Charging Device For Netbook Notepads Power Adapter,354 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/Universal-High-Quality-19V-3-42A-65W-Laptop-Charger-For-Toshiba-Laptop-Charging-Device-For-Netbook/32810112786.html?algo_pvid=e935250d-dc99-48f3-9035-9bcca1807c11&algo_expid=e935250d-dc99-48f3-9035-9bcca1807c11-5&btsid=2630004a-961a-4229-b5b1-b00db173236a&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_52",6
6,US $6,Universal Charger For Laptop asus 19V 4.74A Power Supply For Laptop K52 U1 U3 S5 W3 W7 Z3 Charging Laptop For lenovo/toshiba,39 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/Universal-Charger-For-Laptop-asus-19V-4-74A-Power-Supply-For-Laptop-K52-U1-U3-S5/32954569595.html?algo_pvid=e935250d-dc99-48f3-9035-9bcca1807c11&algo_expid=e935250d-dc99-48f3-9035-9bcca1807c11-6&btsid=2630004a-961a-4229-b5b1-b00db173236a&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_52",7
7,US $6.16 - 9.24,CARPRIE MotherLander 96W Universal Power Charger Charging AC Adapter EU Plug For Laptop Notebook Mar9,62 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/CARPRIE-MotherLander-96W-Universal-Power-Charger-Charging-AC-Adapter-EU-Plug-For-Laptop-Notebook-Mar9/32799435466.html?algo_pvid=e935250d-dc99-48f3-9035-9bcca1807c11&algo_expid=e935250d-dc99-48f3-9035-9bcca1807c11-7&btsid=2630004a-961a-4229-b5b1-b00db173236a&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_52",8
8,US $17.28,100W Universal Multifunction laptop Power Supply adapter car charger for laptop/Mobile Phone/Notebook USB Power and 15connector,52 Sold,AMARROW Official Store,https://www.aliexpress.com/store/1165358,"https://www.aliexpress.com/item/100W-Universal-Multifunction-laptop-Power-Supply-adapter-car-charger-for-laptop-Mobile-Phone-Notebook-USB-Power/32327844257.html?algo_pvid=e935250d-dc99-48f3-9035-9bcca1807c11&algo_expid=e935250d-dc99-48f3-9035-9bcca1807c11-8&btsid=2630004a-961a-4229-b5b1-b00db173236a&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_52",9
9,US $7.64,19V 3.42A 5.5 X 2.5mm 65W N101 AC Laptop Adapter Charger For Acer/Toshiba/Asus/Lenovo SADP-65KB A43E CX200 Power Supply,71 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/19V-3-42A-5-5-X-2-5mm-65W-N101-AC-Laptop-Adapter-Charger-For-Acer/32789060938.html?algo_pvid=e935250d-dc99-48f3-9035-9bcca1807c11&algo_expid=e935250d-dc99-48f3-9035-9bcca1807c11-9&btsid=2630004a-961a-4229-b5b1-b00db173236a&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_52",10
