,item_price,item_title,item_sold,store_name,store_url,item_url,rank
34,US $7.34,Laptop Adapter Probook 6470b Charger 19v 4.74a 90W DC AC for HP 4440s/4535s/4530s/..,1 Sold,All-Dresses Store,https://www.aliexpress.com/store/235844,"https://www.aliexpress.com/item/4000013103328.html?algo_pvid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc&algo_expid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc-34&btsid=0bb47aa615858581813106873eec34&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",35
35,US $6.78,Replacements Charger Laptop-Adapter Computer Notebook Power-Supply Toshiba 19v 4.74a,1 Sold,Mobile Phone Parts Shop,https://www.aliexpress.com/store/2289055,"https://www.aliexpress.com/item/32968610397.html?algo_pvid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc&algo_expid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc-35&btsid=0bb47aa615858581813106873eec34&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",36
36,US $9.55,Replacement Power-Adapter Charger Notebook Laptop Sony Universal 30W,2 Sold,E-electricity Store,https://www.aliexpress.com/store/1452638,"https://www.aliexpress.com/item/32497296486.html?algo_pvid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc&algo_expid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc-36&btsid=0bb47aa615858581813106873eec34&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",37
37,US $13.43,JIGU Charger Laptop-Adapter Replacements Computer 19v 3.42a Notebook Acer ASUS 65W,2 Sold,"Top Laptop battery Electronic Technology co., LTD",https://www.aliexpress.com/store/1032132,"https://www.aliexpress.com/item/32848660628.html?algo_pvid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc&algo_expid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc-37&btsid=0bb47aa615858581813106873eec34&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",38
38,US $14.25,Charger C125 Power-Adapter Laptop Universal 65W for HP Tpn-c116/C112/F113/..,4 Sold,Shop4997533 Store,https://www.aliexpress.com/store/4997533,"https://www.aliexpress.com/item/4000080850676.html?algo_pvid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc&algo_expid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc-38&btsid=0bb47aa615858581813106873eec34&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",39
39,US $10.99,Charger Power-Adapter Universal Laptop Latitude Inspiron Dell 45W AC for 11/3162/3164/..,1 Sold,Firstmax Accessories Inc.,https://www.aliexpress.com/store/1298030,"https://www.aliexpress.com/item/32848328934.html?algo_pvid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc&algo_expid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc-39&btsid=0bb47aa615858581813106873eec34&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",40
40,US $11.74,HSW AC Power-Supply Charger Adapter Laptop 19v 4.74a 90W for ASUS Charger/Adp-90ab/Adp-90cd/..,1 Sold,Shop3001032 Store,https://www.aliexpress.com/store/3001032,"https://www.aliexpress.com/item/32817223371.html?algo_pvid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc&algo_expid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc-40&btsid=0bb47aa615858581813106873eec34&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",41
41,US $11.38,Power-Adapter-Charger Laptop Universal Ac Adjustable 120W DC 12V-24V USB5V2.4A Multifunctional,1 Sold,Shop5636328 Store,https://www.aliexpress.com/store/5636328,"https://www.aliexpress.com/item/4000777894854.html?algo_pvid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc&algo_expid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc-41&btsid=0bb47aa615858581813106873eec34&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",42
42,US $7.56,Laptop Adapter Charger CQ61 CQ71 Hp Compaq 65W for PRESARIO Cq60/Cq61/Cq70/Cq71 AC Replacements,10 Sold,Xiao Wan Zi Store,https://www.aliexpress.com/store/2948106,"https://www.aliexpress.com/item/4000549481331.html?algo_pvid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc&algo_expid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc-42&btsid=0bb47aa615858581813106873eec34&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",43
43,US $9.90,Adapter Laptop Charger Satellite A300 Toshiba 90w 19V4.74A L650 AC for L750 L850 C850D,2 Sold,E-electricity Store,https://www.aliexpress.com/store/1452638,"https://www.aliexpress.com/item/32496137963.html?algo_pvid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc&algo_expid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc-43&btsid=0bb47aa615858581813106873eec34&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",44
44,US $8.76,1Pc 19V 3.16A 60W Power Supply AC Adapter Charger Cable For Samsung Laptop New,3 Sold,Shop5127054 Store,https://www.aliexpress.com/store/5127054,"https://www.aliexpress.com/item/4000193288181.html?algo_pvid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc&algo_expid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc-44&btsid=0bb47aa615858581813106873eec34&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",45
45,US $6.86,Power-Adapter-Charger Toshiba Laptop Lenovo Universal DELL ASUS Sony DC for 4-5A 96W,6 Sold,Shop5636328 Store,https://www.aliexpress.com/store/5636328,"https://www.aliexpress.com/item/4000781202509.html?algo_pvid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc&algo_expid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc-45&btsid=0bb47aa615858581813106873eec34&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",46
46,US $10.10,Connector-Plug Charger Power-Supply-Adapter Jack Laptop DC 34pcs Universal,78 Sold,Computer Idealhere Store,https://www.aliexpress.com/store/4376018,"https://www.aliexpress.com/item/4000021566216.html?algo_pvid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc&algo_expid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc-46&btsid=0bb47aa615858581813106873eec34&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",47
47,US $7.14,65W 19V 3.42A Adapter Laptop Power Supply AC Adapter Charger for ACER / Acer,12 Sold,Electronic Living Museum Store,https://www.aliexpress.com/store/2337218,"https://www.aliexpress.com/item/33011855190.html?algo_pvid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc&algo_expid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc-47&btsid=0bb47aa615858581813106873eec34&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",48
48,US $8.52,TOFOCO Charger Notebook Power-Adapter Laptop 19v 4.74a 90W AC for HP N113/Dv5/Dv6/Dv7,1 Sold,Photography Global Store,https://www.aliexpress.com/store/3049037,"https://www.aliexpress.com/item/32872579929.html?algo_pvid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc&algo_expid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc-48&btsid=0bb47aa615858581813106873eec34&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",49
49,US $6.08,Charger Notebook Acer 19v 4.74a Adapter Laptop-Accessories Computer-Replacements-Adapter,2 Sold,hangxing Store,https://www.aliexpress.com/store/2836073,"https://www.aliexpress.com/item/32971495438.html?algo_pvid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc&algo_expid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc-49&btsid=0bb47aa615858581813106873eec34&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",50
50,US $7.50 - 10.30,Laptop Charger Power-Supply-Adaptador TOSHIBA 15V5A M5 M4 M3 S1 R500 PA3755E-1AC3 R10,1 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000294563014.html?algo_pvid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc&algo_expid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc-50&btsid=0bb47aa615858581813106873eec34&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",51
51,US $7,EU Plug 20V 4.5A 90W Square Needle Laptop AC Adapter Charger Cable For Lenovo Hot,4 Sold,3C Products Store,https://www.aliexpress.com/store/4477015,"https://www.aliexpress.com/item/32963111520.html?algo_pvid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc&algo_expid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc-51&btsid=0bb47aa615858581813106873eec34&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",52
52,US $8.80 - 11.60,Charger Power-Adapter Laptop AC 65w for HP 246/G3/246/.. 256-G,2 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000302131019.html?algo_pvid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc&algo_expid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc-52&btsid=0bb47aa615858581813106873eec34&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",53
53,US $8.89,Adapter Notebook Power-Charger Laptop Charging Universal 96W EU for L27 -2 Eu-Plug AC,2 Sold,E-Shocking,https://www.aliexpress.com/store/1332999,"https://www.aliexpress.com/item/32960115100.html?algo_pvid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc&algo_expid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc-53&btsid=0bb47aa615858581813106873eec34&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",54
54,US $8.98,Adapter Power-Charger Notebook Laptop 19v 4.74a X51R ASUS for X52f/X7bj/X72d/.. S/E AC,1 Sold,Nworld Store,https://www.aliexpress.com/store/3916003,"https://www.aliexpress.com/item/32866061457.html?algo_pvid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc&algo_expid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc-54&btsid=0bb47aa615858581813106873eec34&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",55
55,US $13.06 - 22.21,Notebook-Charger-Adapter Usb-Hub-Charger Led-Display Auplug Type-C 40W Qc-3.0 Fast-Loader-Hub,1 Sold,CNVoice Store,https://www.aliexpress.com/store/3018177,"https://www.aliexpress.com/item/4000503887743.html?algo_pvid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc&algo_expid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc-55&btsid=0bb47aa615858581813106873eec34&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",56
56,US $8.95,Charger Acer Aspire Adapers Computer Notebook Power-Supply Travelmate-Sale 90W 19V,2 Sold,Leslie ConsumerElectronics Store,https://www.aliexpress.com/store/714715,"https://www.aliexpress.com/item/32812640252.html?algo_pvid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc&algo_expid=cb9fe8d5-e39f-471d-aee4-7dcbb00966fc-56&btsid=0bb47aa615858581813106873eec34&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",57
